ChangeID,ServiceID,ChangeType,Impact,Status,RequestDate,CompletionDate
,1003,Emergency,High,Open,2025-03-13T07:40:01,2025-03-15T04:40:01
,1004,Standard,High,Resolved,2025-07-10T12:37:22,2025-07-11T17:37:22
,4,Normal,Low,In Progress,2025-07-07T00:35:02,2025-07-08T16:35:02
,2,Emergency,Medium,Resolved,2025-05-03T09:57:05,2025-05-05T00:57:05
,1002,Normal,Low,Open,2025-08-20T16:46:30,2025-08-21T20:46:30
,5,Standard,Low,In Progress,2025-08-21T08:22:26,2025-08-24T07:22:26
,2,Standard,Low,Closed,2025-06-23T04:47:02,2025-06-24T19:47:02
,1004,Standard,High,Closed,2025-05-20T07:19:36,2025-05-20T08:19:36
,2,Emergency,Low,In Progress,2025-06-18T07:01:19,2025-06-19T04:01:19
,1004,Emergency,Low,Resolved,2025-08-24T00:51:12,2025-08-24T04:51:12
